timestamp,open,high,low,close
1772202600,3.8599998951,3.96399998665,3.8220000267,3.96399998665
1772461800,3.6099998951,3.64199995995,3.09999990463,3.22000002861
1772548200,3.25,3.34599995613,3.20499992371,3.34599995613
1772634600,3.29999995232,3.31999993324,3.20000004768,3.24699997902
1772721000,3.09999990463,3.34999990463,3.09999990463,3.34999990463
1772807400,3.3599998951,3.3599998951,3.3599998951,3.3599998951
1773063000,3.3599998951,3.3599998951,3.3599998951,3.3599998951
1773149400,3.22000002861,3.38000011444,3.22000002861,3.38000011444
1773235800,3.38000011444,3.38000011444,3.38000011444,3.38000011444
1773322200,3.38000011444,3.38000011444,3.38000011444,3.38000011444
1773408600,3.27500009537,3.27500009537,3.27500009537,3.27500009537
1773667800,3.26799988747,3.27500009537,3.18000006676,3.18000006676
1773754200,3,3.38000011444,3,3.367000103
1773840600,3.1400001049,3.1400001049,3.1400001049,3.1400001049
1773927000,3.24499988556,3.24499988556,3.15300011635,3.15300011635
1774013400,3.02999997139,3.03999996185,3.02999997139,3.02999997139
1774272600,2.95000004768,3.09999990463,2.95000004768,3.09999990463
1774359000,2.93000006676,2.93000006676,2.91000008583,2.92000007629
1774445400,2.93000006676,3.21000003815,2.79999995232,2.99499988556
1774531800,3.00099992752,3.07500004768,2.80599999428,3.03999996185
1774618200,3.09999990463,3.27999997139,2.95000004768,3.14899992943
1774877400,3.27500009537,3.29999995232,3,3
1774963800,3.03600001335,3.05500006676,3.03600001335,3.05500006676
1775050200,2.98000001907,3,2.98000001907,3
1775136600,3.17499995232,3.17499995232,3.04200005531,3.1099998951
1775482200,3.09999990463,3.09999990463,3.01999998093,3.04999995232
1775568600,3.27500009537,3.27500009537,3.09999990463,3.09999990463
1775655000,3.09999990463,3.09999990463,3.09999990463,3.09999990463
1775741400,3.27999997139,3.28500008583,3.05500006676,3.05500006676
1775827800,3.09999990463,3.09999990463,3,3.09999990463
1776087000,3.19000005722,3.375,3.1099998951,3.14499998093
1776173400,3.1400001049,3.1400001049,3.03999996185,3.03999996185
1776259800,3.25,3.25,3.01999998093,3.09999990463
1776346200,3.06999993324,3.25,3.06999993324,3.20000004768
1776432600,3.28999996185,3.28999996185,2.95000004768,3.04999995232
1776691800,2.96300005913,2.96300005913,2.96300005913,2.96300005913
1776778200,2.95000004768,3.00699996948,2.95000004768,2.97000002861
1776864600,3.03999996185,3.15000009537,2.96000003815,3.05500006676
1776951000,2.97000002861,3.07999992371,2.97000002861,3.07999992371
1777037400,2.73000001907,3.18000006676,2.73000001907,3.08999991417
1777296600,2.94000005722,3.06999993324,2.94000005722,3
1777383000,3.07999992371,3.1400001049,3,3
1777469400,2.93000006676,2.95000004768,2.84999990463,2.93000006676
1777555800,2.94000005722,2.95199990273,2.90000009537,2.91000008583
1777642200,2.71300005913,2.88000011444,2.70000004768,2.86999988556
1777901400,2.40000009537,2.83999991417,2.38000011444,2.54999995232
1777987800,2.5,2.57500004768,2.40000009537,2.45000004768
1778074200,2.44000005722,2.45000004768,2.21000003815,2.36999988556
1778160600,2.27999997139,2.32999992371,2.27999997139,2.27999997139
1778247000,2.20199990273,2.34999990463,2.00999999046,2.22000002861
1778506200,2.07800006866,2.19000005722,2.07800006866,2.17600011826
1778592600,2.1099998951,2.24000000954,2.07999992371,2.1400001049
1778679000,2.01999998093,2.08999991417,2.01999998093,2.05500006676
1778765400,2.1210000515,2.1210000515,2.02500009537,2.04999995232
1778851800,1.99000000954,2.14899992943,1.98000001907,2.14899992943
1779111000,2.03600001335,2.03600001335,1.92999994755,1.92999994755
1779197400,1.92999994755,1.93499994278,1.82000005245,1.86500000954
1779283800,1.88999998569,2.60899996758,1.875,2.27999997139
1779370200,2.16000008583,2.61500000954,2.05999994278,2.15000009537
1779456600,2.1400001049,2.22399997711,1.92999994755,2.21000003815
1779802200,2.18000006676,2.18000006676,1.95200002193,2.16000008583
1779888600,2.09999990463,2.17000007629,1.95000004768,1.96000003815
1779975000,1.95000004768,2.0150001049,1.87000000477,1.98000001907
1780061400,1.92499995232,1.92999994755,1.79999995232,1.85000002384
1780320600,1.79999995232,1.85000002384,1.53499996662,1.62999999523
1780407000,1.60000002384,1.70500004292,1.60000002384,1.65999996662
1780493400,1.65999996662,1.89999997616,1.65999996662,1.76999998093
1780579800,1.75499999523,1.78999996185,1.64999997616,1.72000002861
1780666200,1.5,1.55999994278,1.29999995232,1.32000005245
1780925400,1.28999996185,1.42999994755,1.23199999332,1.27999997139
1781011800,2.51999998093,6.55000019073,2.23000001907,2.41000008583
1781098200,2.5,2.5,1.42999994755,1.75999999046
1781184600,1.62000000477,2.96000003815,1.62000000477,1.89999997616
1781271000,1.85000002384,1.86000001431,1.5,1.5
1781530200,1.70000004768,15.5,1.68599998951,9.39999961853
1781616600,7.90000009537,8.69999980927,6.09999990463,6.09999990463
1781703000,7,7.17000007629,4.19999980927,4.75
1781789400,4.80999994278,4.84000015259,3.90000009537,4.28999996185
1782135000,3.99000000954,5,3.99000000954,4.13000011444
1782221400,3.92000007629,4.59000015259,3.91000008583,4.19999980927
1782307800,4.19000005722,4.29799985886,3.90000009537,4.19999980927
1782394200,4.05000019073,4.19000005722,3.95000004768,4.15000009537
1782480600,4.01000022888,4.19999980927,3.75099992752,3.90000009537
1782739800,3.91000008583,3.94000005722,3.67499995232,3.76999998093
1782826200,3.66000008583,3.72000002861,3.24000000954,3.52999997139
1782912600,3.5,4.67500019073,3.5,4.57000017166
1782999000,4.25,4.53999996185,4.03000020981,4.03000020981
1783344600,4.05000019073,4.19999980927,3.92499995232,3.93000006676
1783431000,3.98000001907,3.98000001907,3.6400001049,3.6400001049
1783517400,3.61999988556,3.76999998093,3.5,3.57999992371
1783603800,3.58999991417,3.76999998093,3.5,3.6400001049
1783690200,3.75,3.95000004768,3.6099998951,3.78999996185
1783949400,3.78999996185,3.78999996185,3.41000008583,3.47000002861
1784035800,3.41000008583,3.41000008583,2.5,2.53999996185
1784122200,2.54999995232,2.58999991417,2.29999995232,2.43000006676
1784208600,2.38000011444,2.41000008583,2.11999988556,2.22000002861
1784295000,2.22000002861,2.55999994278,2.09999990463,2.38000011444
1784554200,2.51999998093,2.65000009537,1.89999997616,2
1784640600,2,2.05999994278,1.70000004768,2.03999996185
1784727000,2.07999992371,2.19000005722,2.02500009537,2.02999997139
1784813400,2.03999996185,2.1099998951,1.88499999046,1.95000004768
1784899800,2,2.05999994278,1.93499994278,1.96000003815
1785159000,2,2.18000006676,1.98000001907,2.05999994278
1785245400,2,2,1.72099995613,1.77999997139
1785331800,1.77999997139,1.87000000477,1.72300004959,1.77999997139
1785418200,1.80999994278,1.87999999523,1.76999998093,1.79999995232
1785504600,1.78999996185,1.90699994564,1.73000001907,1.74000000954
1785763800,1.74000000954,1.99000000954,1.70000004768,1.87000000477
1785850200,1.87000000477,2.14899992943,1.87000000477,2.05999994278
1785936600,2.05999994278,2.26999998093,1.98000001907,2.06999993324
1786023000,2.05999994278,2.05999994278,1.97000002861,1.97000002861
1786109400,2.03999996185,2.03999996185,1.85500001907,1.88999998569
1786368600,1.84000003338,1.90499997139,1.79999995232,1.85000002384
1786541400,1.79999995232,1.97000002861,1.79999995232,1.94000005722
1786627800,1.96000003815,2.00999999046,1.89999997616,1.89999997616
1786714200,1.90999996662,2.02999997139,1.89999997616,2
1786973400,2.03999996185,2.06500005722,2.00999999046,2.03999996185
1787059800,1.99000000954,2.02999997139,1.95000004768,1.99000000954
1787146200,2,2.47000002861,1.98000001907,2.23000001907
