timestamp,open,high,low,close
1785520200,108.925003052,108.930000305,108.800003052,108.870002747
1785520500,108.875,108.949897766,108.769996643,108.879997253
1785520800,108.870002747,108.930000305,108.760002136,108.809898376
1785521100,108.787200928,108.870002747,108.63999939,108.720001221
1785521400,108.724998474,108.755996704,108.25,108.279998779
1785521700,108.275001526,108.359901428,108.209999084,108.269897461
1785522000,108.25050354,108.430000305,108.25,108.330001831
1785522300,108.332801819,108.335700989,108.010002136,108.069999695
1785522600,108.080001831,108.239402771,107.870002747,108.099998474
1785522900,108.099998474,108.190002441,107.949996948,108.129997253
1785523200,108.129997253,108.209999084,107.900100708,108.059997559
1785523500,108.050003052,108.309898376,107.970001221,108.120002747
1785523800,108.125,108.339996338,108.084396362,108.220001221
1785524100,108.209999084,108.220001221,107.570098877,107.959899902
1785524400,107.940002441,108.023696899,107.855003357,107.944999695
1785524700,107.940101624,108.010002136,107.779998779,107.915000916
1785525000,107.915000916,108.036598206,107.709999084,107.934501648
1785525300,107.934997559,108.349998474,107.930000305,108.195999146
1785525600,108.183502197,108.569999695,108.120903015,108.444999695
1785525900,108.440002441,108.440002441,108.080001831,108.11000061
1785526200,108.114997864,108.400001526,107.925003052,108.319999695
1785526500,108.309997559,108.370002747,107.930000305,108.040000916
1785526800,108.055000305,108.629997253,108.029998779,108.51499939
1785527100,108.529998779,108.930000305,108.290000916,108.904701233
1785527400,108.879997253,109.035003662,107.949996948,108.370002747
1785527700,108.330001831,108.489997864,107.730003357,108.430000305
1785763800,106.425003052,106.800003052,104.830001831,106.680000305
1785764100,106.599998474,107.989997864,106.550003052,107.410003662
1785764400,107.386299133,108.190002441,106.580001831,108.129997253
1785764700,108.099998474,108.720001221,107.519996643,108.379997253
1785765000,108.410003662,108.989997864,107.88999939,108.974998474
1785765300,108.960899353,110.220001221,108.900001526,109.550003052
1785765600,109.569999695,109.959999084,108.690002441,109.059997559
1785765900,109.029998779,110.199996948,108.900001526,109.757598877
1785766200,109.849899292,110.930000305,109.660003662,110.589996338
1785766500,110.595001221,111.38999939,110.160202026,111.205001831
1785766800,111.239997864,111.239997864,110.089996338,110.440002441
1785767100,110.444999695,110.769996643,109.699996948,110.769996643
1785767400,110.76499939,111.930000305,110.701400757,111.114997864
1785767700,111.13999939,111.75,111.095001221,111.339996338
1785768000,111.319999695,111.779998779,111.14099884,111.779998779
1785768300,111.779998779,112.699996948,111.709999084,111.915000916
1785768600,111.959503174,112.370002747,111.900100708,112.059997559
1785768900,112.059997559,112.183998108,111.629997253,112.055000305
1785769200,112.055000305,112.190002441,111.745002747,111.839996338
1785769500,111.834999084,111.930000305,111.13999939,111.370002747
1785769800,111.339996338,111.830001831,111.099998474,111.714996338
1785770100,111.714996338,112.260002136,111.589996338,111.925003052
1785770400,111.930000305,111.959899902,111.219100952,111.300003052
1785770700,111.300003052,111.425003052,110.551399231,110.569999695
1785771000,110.599998474,110.940002441,110.330001831,110.597396851
1785771300,110.599998474,111.099998474,110.540000916,111.099998474
1785771600,111.099998474,111.599998474,110.970100403,111.375
1785771900,111.419998169,111.809997559,111.330001831,111.51260376
1785772200,111.511802673,112.099998474,111.440002441,112.079902649
1785772500,112.050003052,112.069999695,111.199996948,111.459999084
1785772800,111.480003357,111.900001526,111.449996948,111.745002747
1785773100,111.709999084,111.748001099,110.919998169,110.920196533
1785773400,110.940002441,110.969596863,110.720001221,110.785003662
1785773700,110.809997559,111.13999939,110.650001526,111.11000061
1785774000,111.129997253,111.309997559,111.029998779,111.114997864
1785774300,111.138000488,111.419998169,111.120002747,111.199996948
1785774600,111.169998169,111.209999084,110.660003662,110.699996948
1785774900,110.680000305,110.949996948,110.36000061,110.425003052
1785775200,110.425003052,110.447799683,110.059997559,110.087997437
1785775500,110.114997864,110.129997253,109.800003052,109.939300537
1785775800,109.910003662,110.010002136,109.519996643,109.620002747
1785776100,109.680000305,109.815002441,109.330299377,109.400001526
1785776400,109.385597229,109.510002136,108.900001526,109.160003662
1785776700,109.154998779,109.599998474,108.989997864,109.580001831
1785777000,109.569999695,110.025001526,109.550003052,109.948799133
1785777300,109.959999084,110.38999939,109.919998169,110.050003052
1785777600,110.010002136,110.489997864,109.880096436,110.474998474
1785777900,110.474998474,110.569999695,110.120002747,110.459999084
1785778200,110.434997559,110.550003052,110.260002136,110.370002747
1785778500,110.379997253,110.589996338,110.330001831,110.510002136
1785778800,110.510002136,110.919998169,110.379997253,110.419998169
1785779100,110.459999084,110.845703125,110.36000061,110.660003662
1785779400,110.649803162,110.730003357,110.290000916,110.38999939
1785779700,110.404998779,110.510002136,110.279998779,110.410003662
1785780000,110.424598694,110.690002441,110.25,110.690002441
1785780300,110.674301147,111,110.650100708,110.949996948
1785780600,110.955001831,111,110.349998474,110.379997253
1785780900,110.38999939,110.464202881,109.824996948,109.930000305
1785781200,109.910003662,110.029998779,109.75,109.932998657
1785781500,109.930000305,110.029998779,109.605003357,109.930000305
1785781800,109.904998779,110.099998474,109.870002747,110
1785782100,110,110.099998474,109.959999084,109.970001221
1785782400,109.980003357,110.040000916,109.879997253,109.940002441
1785782700,109.940002441,110.050003052,109.675003052,109.894996643
1785783000,109.870101929,110.069999695,109.559997559,109.830001831
1785783300,109.830001831,110.080001831,109.739997864,110.029899597
1785783600,110.019996643,110.599998474,110,110.419998169
1785783900,110.434997559,110.5,110.199996948,110.410003662
1785784200,110.419998169,110.63999939,110.300003052,110.319999695
1785784500,110.300003052,110.480003357,110.120498657,110.216697693
1785784800,110.209999084,110.230003357,109.900001526,110.069999695
1785785100,110.065002441,110.199996948,110.029998779,110.13999939
1785785400,110.120002747,110.400001526,110.120002747,110.309997559
1785785700,110.330001831,110.63999939,110.300003052,110.415000916
1785786000,110.415000916,111,110.029998779,110.949996948
1785786300,110.949996948,111.839897156,110.870002747,111.665000916
1785786600,111.660003662,113.370002747,111.519996643,113.355003357
1785786900,113.36000061,114.910003662,113.150001526,114.440002441
1785850200,117.330001831,119.980003357,117.004997253,119.699996948
1785850500,119.684997559,121.849998474,119.440002441,119.980003357
1785850800,119.919998169,119.949996948,118.420097351,118.620002747
1785851100,118.620002747,118.861701965,116.099998474,116.839996338
1785851400,116.855003357,117.300003052,116.349998474,117.239997864
1785851700,117.25,117.339996338,115.720001221,116.379997253
1785852000,116.410003662,117.879997253,116.180397034,117.425003052
1785852300,117.444999695,118.13999939,117.420097351,117.735198975
1785852600,117.705001831,118.044998169,117.400001526,117.815002441
1785852900,117.809997559,118.089897156,116.930000305,117.199996948
1785853200,117.199996948,117.199996948,116.569999695,117.074996948
1785853500,117.050598145,118.5,117.050598145,118.449996948
1785853800,118.461097717,118.649902344,118.129997253,118.518798828
1785854100,118.449996948,118.739997864,118.120002747,118.559997559
1785854400,118.559997559,119.25,118.349998474,118.959503174
1785854700,118.970001221,119.63999939,118.900001526,119.279502869
1785855000,119.279998779,119.650001526,118.940002441,119.623596191
1785855300,119.614997864,119.660003662,118.552001953,119.206199646
1785855600,119.269996643,119.650001526,118.540000916,119.363700867
1785855900,119.379997253,119.650001526,119.169998169,119.48500061
1785856200,119.470001221,119.489997864,118.870002747,118.870002747
1785856500,118.870002747,118.940002441,118.5,118.909896851
1785856800,118.88999939,119.175003052,118.794998169,118.930000305
1785857100,118.915000916,118.970001221,118.525299072,118.82460022
1785857400,118.809997559,119.269996643,118.809997559,119.099998474
1785857700,119.105003357,119.300003052,118.629997253,119.220001221
1785858000,119.249900818,119.330001831,119.080001831,119.214996338
1785858300,119.209999084,120.209999084,119.199996948,119.927200317
1785858600,119.930000305,119.989997864,119.519996643,119.63999939
1785858900,119.669998169,119.779998779,119.410003662,119.620002747
1785859200,119.649902344,120.029998779,119.559997559,119.748298645
1785859500,119.75,120.199996948,119.699996948,119.879997253
1785859800,119.900001526,120.589897156,119.839996338,120.525001526
1785860100,120.519996643,121.25,120.290000916,121.241401672
1785860400,121.25,122.25,121.220001221,121.739997864
1785860700,121.73500061,121.88999939,120.769996643,120.934997559
1785861000,120.900001526,121.809997559,120.599998474,121.550003052
1785861300,121.550003052,121.699996948,121.050003052,121.165000916
1785861600,121.165000916,121.388999939,120.919998169,121.309997559
1785861900,121.279403687,121.660003662,121.169998169,121.650001526
1785862200,121.650001526,121.75,121.269996643,121.355003357
1785862500,121.349998474,121.599998474,121.230003357,121.589996338
1785862800,121.570503235,121.879997253,121.13999939,121.290000916
1785863100,121.349998474,121.959999084,121.280097961,121.790000916
1785863400,121.769996643,122.699996948,121.75,122.5
1785863700,122.510002136,122.739997864,122.199996948,122.230003357
1785864000,122.260002136,122.730003357,122.010002136,122.568000793
1785864300,122.580001831,123.099998474,122.580001831,122.949996948
1785864600,122.980003357,123.739997864,122.839996338,123.711997986
1785864900,123.739997864,124.199897766,123.527000427,123.737998962
1785865200,123.739997864,124.059997559,123.489997864,123.879997253
1785865500,123.893203735,124.11000061,123.440002441,123.540000916
1785865800,123.5,123.540000916,122.449996948,123.059997559
1785866100,123.059997559,125.349998474,122.930000305,125.035003662
1785866400,125.044998169,125.269996643,123.800003052,123.839996338
1785866700,123.86000061,124.499900818,123.36000061,123.430000305
1785867000,123.400001526,124.099998474,122.779998779,123.870002747
1785867300,123.855003357,124.174102783,123.769996643,123.949996948
1785867600,123.959999084,124.089996338,123.559997559,123.559997559
1785867900,123.556900024,124.239997864,123.370002747,123.650001526
1785868200,123.650001526,124.680000305,123.529998779,124.260002136
1785868500,124.26499939,124.550003052,123.849998474,124.51499939
1785868800,124.510002136,124.589897156,124.260002136,124.464996338
1785869100,124.464996338,125.120002747,124.464996338,124.824996948
1785869400,124.769996643,125.040000916,124.480003357,124.839996338
1785869700,124.819999695,125.540000916,124.660003662,125.419998169
1785870000,125.425003052,126.069999695,125.380096436,125.830001831
1785870300,125.839996338,125.970001221,125.269996643,125.839996338
1785870600,125.849998474,126.580001831,125.70010376,126.063400269
1785870900,126.055000305,126.709999084,125.819999695,126.059997559
1785871200,126.050003052,126.059997559,124.540100098,124.805000305
1785871500,124.779998779,124.88999939,123.88999939,124.25
1785871800,124.25,125.144996643,124,124.839996338
1785872100,124.879997253,125.660003662,124.460502625,124.714996338
1785872400,124.705001831,124.86000061,124.300003052,124.684997559
1785872700,124.709999084,124.879997253,121.319999695,121.779998779
1785873000,121.809997559,123.729896545,121.180000305,123.440002441
1785873300,123.419998169,126.169998169,123.300003052,125.98500061
1785936600,112.370002747,113.690002441,109.209999084,109.860198975
1785936900,109.831001282,113.86000061,109.635002136,113.330001831
1785937200,113.330001831,114.379898071,112.120002747,112.5102005
1785937500,112.440002441,112.949996948,111.819999695,112.449996948
1785937800,112.449996948,113.089996338,111.290000916,112.995002747
1785938100,112.949996948,115.279998779,112.61000061,113.199996948
1785938400,113.180000305,114.599998474,112.5,114.278999329
1785938700,114.300003052,115.88999939,114.254997253,115.800003052
1785939000,115.794998169,115.849998474,114.120002747,114.885002136
1785939300,114.850097656,115.429901123,113.720001221,114.25
1785939600,114.239997864,115.396400452,113.569999695,114.910003662
1785939900,114.948600769,116.629997253,114.690002441,116.410102844
1785940200,116.410003662,116.444000244,114.38999939,115.88999939
1785940500,115.900001526,115.989997864,114.620002747,114.714996338
1785940800,114.714996338,115.419998169,113.810096741,114.000099182
1785941100,114.099998474,114.849998474,113.730003357,114.580001831
1785941400,114.599998474,114.88999939,114.150100708,114.565002441
1785941700,114.565002441,115.370002747,114.440002441,114.959999084
1785942000,114.959999084,115.599998474,114.885002136,115.275001526
1785942300,115.275001526,115.839996338,114.980003357,115.349899292
1785942600,115.349899292,115.839996338,115,115.059997559
1785942900,115.029998779,115.61000061,114.739997864,115.400001526
1785943200,115.399002075,117.400001526,115.38999939,116.995002747
1785943500,117,117.5,116.629997253,117.220001221
1785943800,117.220001221,117.400001526,115.680000305,115.785697937
1785944100,115.795501709,116.150001526,115.349998474,115.5
1785944400,115.499900818,115.580001831,114.879997253,114.998802185
1785944700,114.98500061,115.169998169,114.245002747,114.894996643
1785945000,114.900001526,115.069999695,114.444999695,114.842002869
1785945300,114.849998474,114.879997253,114.099998474,114.330001831
1785945600,114.319999695,115.430000305,114.25,115.175003052
1785945900,115.190002441,115.330001831,114.529998779,114.629997253
1785946200,114.63999939,114.86000061,114.26499939,114.400001526
1785946500,114.419898987,114.800003052,114.199996948,114.658203125
1785946800,114.659896851,115.5,114.630096436,115.330001831
1785947100,115.330001831,115.849998474,115.323196411,115.809997559
1785947400,115.837997437,116.099998474,115.400100708,116.074996948
1785947700,116.099998474,116.36000061,115.800003052,116.25
1785948000,116.25,116.599998474,115.550003052,115.550003052
1785948300,115.519996643,115.745002747,115.279998779,115.319801331
1785948600,115.32219696,115.489601135,115.199996948,115.224998474
1785948900,115.224998474,115.28150177,114.760002136,114.934997559
1785949200,114.925003052,115,114.080001831,114.13999939
1785949500,114.140098572,114.190002441,112.550003052,112.586997986
1785949800,112.595001221,112.870002747,112.099998474,112.644996643
1785950100,112.666999817,112.830001831,112.260002136,112.614997864
1785950400,112.620002747,112.620002747,111.830001831,112.029998779
1785950700,112.025001526,112.099998474,111.699996948,111.824996948
1785951000,111.820098877,111.979896545,110.900001526,111.708099365
1785951300,111.699996948,112.300003052,111.699996948,111.949996948
1785951600,111.939903259,112.459999084,111.820098877,111.870002747
1785951900,111.869598389,111.879898071,111.550003052,111.797897339
1785952200,111.800003052,111.949996948,111.510002136,111.535003662
1785952500,111.529998779,111.529998779,111.029998779,111.044998169
1785952800,111.050003052,111.080001831,110.309997559,110.419998169
1785953100,110.410102844,110.75,110.370002747,110.470001221
1785953400,110.480003357,110.619903564,110.25,110.440101624
1785953700,110.440101624,110.440101624,110.129997253,110.175003052
1785954000,110.180000305,110.290000916,109.699996948,109.86000061
1785954300,109.86000061,109.940002441,109.339996338,109.790000916
1785954600,109.76499939,110.010002136,109.069999695,109.224998474
1785954900,109.230003357,109.400001526,108.879997253,108.979896545
1785955200,108.974998474,109.34980011,108.88999939,109.11000061
1785955500,109.125,109.550003052,109.089996338,109.100502014
1785955800,109.105003357,109.349998474,108.800003052,108.875
1785956100,108.875,108.900001526,108.11000061,108.379997253
1785956400,108.372398376,109.179901123,108.269996643,109.019996643
1785956700,109.040000916,109.370002747,108.690002441,109.019996643
1785957000,109.01499939,109.400001526,109,109.339897156
1785957300,109.370002747,109.800003052,109.330001831,109.410003662
1785957600,109.404296875,110.269996643,109.220001221,110.164001465
1785957900,110.169998169,110.25,109.209999084,109.214996338
1785958200,109.220001221,109.669998169,108.760002136,109.510002136
1785958500,109.504997253,110.279998779,109.464996338,109.789299011
1785958800,109.785003662,110.069999695,109.209999084,109.224998474
1785959100,109.224998474,109.239997864,108.660003662,108.98500061
1785959400,108.98500061,110.13999939,108.559997559,108.775001526
1785959700,108.76499939,109,107.809997559,108.285003662
1786023000,107.084999084,109.38999939,105.11000061,109.125
1786023300,109.117500305,110.970001221,108.61000061,108.800102234
1786023600,108.800102234,109.88999939,108.800003052,109.23500061
1786023900,109.23500061,110.190002441,108.600097656,108.819999695
1786024200,108.834899902,110.199996948,108.819999695,109.209999084
1786024500,109.169898987,109.86000061,108.860496521,109.800003052
1786024800,109.839996338,110.739898682,109.129997253,109.720703125
1786025100,109.800003052,110.849998474,109.5,110.099998474
1786025400,110.099998474,111.050003052,109.694999695,110.089996338
1786025700,110.099998474,112.459999084,110,112.429298401
1786026000,112.430000305,115.669998169,112.190002441,115.379898071
1786026300,115.360099792,115.75,113.279998779,113.48210144
1786026600,113.499900818,115.059997559,112.919998169,114.540000916
1786026900,114.540000916,114.75,112.430000305,112.809997559
1786027200,112.781997681,113,112.129997253,112.254997253
1786027500,112.260002136,112.5,110.5,110.519996643
1786027800,110.510002136,111.489898682,110.26499939,110.38999939
1786028100,110.370002747,111.190002441,110.160003662,110.669998169
1786028400,110.660003662,111.400001526,110.660003662,111.099998474
1786028700,111.097396851,111.61000061,110.773498535,111.339996338
1786029000,111.319999695,111.36000061,110.309997559,110.385002136
1786029300,110.379997253,110.989997864,110.300003052,110.822097778
1786029600,110.839996338,111.419998169,110.709999084,110.779899597
1786029900,110.769996643,111.88999939,110.699996948,111.782699585
1786030200,111.800003052,112.5,110,110.069000244
1786030500,110.056900024,110.349998474,109.569999695,109.749900818
1786030800,109.75,110.330001831,109.650001526,110.150001526
1786031100,110.116203308,111.470001221,110.029998779,110.980003357
1786031400,111.019996643,111.36000061,110.460098267,110.800003052
1786031700,110.800003052,111.550003052,110.599998474,111.05380249
1786032000,111.059997559,111.109901428,109.769996643,110.053497314
1786032300,110.059997559,110.149902344,109.180000305,109.625
1786032600,109.625,109.829902649,108.5,109.169898987
1786032900,109.125,109.769996643,109.029998779,109.565002441
1786033200,109.529998779,109.620002747,108.402496338,109.245002747
1786033500,109.273597717,109.589996338,108.849998474,109.319702148
1786033800,109.319900513,110.129997253,108.919998169,109.010002136
1786034100,109,109.959999084,108.790000916,109.580001831
1786034400,109.620002747,109.919998169,109.051002502,109.625
1786034700,109.63999939,109.779998779,109.449996948,109.739997864
1786035000,109.749000549,109.940002441,109.5,109.900100708
1786035300,109.900001526,110.629997253,109.5,110.610900879
1786035600,110.61139679,110.809997559,109.800003052,109.940002441
1786035900,109.949996948,110.189903259,109.839996338,110.068099976
1786036200,110.069999695,111.760002136,110.050102234,111.705001831
1786036500,111.705001831,111.930000305,110.400001526,110.614997864
1786036800,110.64099884,110.775001526,110.161003113,110.419403076
1786037100,110.419898987,110.839897156,110.38999939,110.605003357
1786037400,110.619003296,111.01499939,110.560096741,110.91960144
1786037700,110.919998169,111.279998779,110.599998474,110.629699707
1786038000,110.625,110.735702515,110.069999695,110.404197693
1786038300,110.419998169,110.779998779,110.400001526,110.650001526
1786038600,110.639701843,110.980003357,110.584999084,110.790000916
1786038900,110.790000916,110.809997559,110.099998474,110.159896851
1786039200,110.160003662,110.599998474,110.069999695,110.379997253
1786039500,110.379997253,110.572998047,110,110.350097656
1786039800,110.370002747,110.419998169,109.349998474,109.5
1786040100,109.504096985,109.959999084,109.440002441,109.824996948
1786040400,109.819999695,110.300003052,109.769996643,110.11000061
1786040700,110.114997864,110.349998474,110,110.105003357
1786041000,110.105003357,111.980003357,109.830001831,110.010002136
1786041300,110.010002136,110.099998474,109.862503052,110.059997559
1786041600,110.055000305,110.099197388,109.839996338,110
1786041900,109.990097046,110.120002747,109.809997559,109.850097656
1786042200,109.86000061,110.199996948,109.830001831,110.166297913
1786042500,110.160499573,110.569999695,110.059997559,110.160003662
1786042800,110.160003662,110.5,110.13999939,110.239997864
1786043100,110.239997864,110.800003052,110.230003357,110.739997864
1786043400,110.73500061,111.370002747,110.730003357,111.25
1786043700,111.269996643,111.319999695,110.871002197,111.278999329
1786044000,111.276496887,111.459999084,110.919998169,111.009902954
1786044300,111.010002136,111.75,110.400001526,110.930000305
1786044600,110.88999939,112.25,110.879997253,112.25
1786044900,112.25,112.909896851,112.040000916,112.830001831
1786045200,112.824996948,113.029998779,112.114601135,112.940002441
1786045500,112.948997498,113.620002747,112.650001526,112.925003052
1786045800,112.919998169,113.949996948,112.5,113.819999695
1786046100,113.839996338,114.919998169,113.199996948,114.910499573
1786109400,114.964996338,119.129997253,114.559997559,119.040000916
1786109700,118.919998169,120.699996948,117.699996948,119.779998779
1786110000,119.769996643,120.339996338,118.800003052,120.209999084
1786110300,120.230003357,120.839996338,118.656997681,120.440002441
1786110600,120.434303284,121.330001831,120,120.819999695
1786110900,120.839996338,121.36000061,118.930000305,120.500099182
1786111200,120.529998779,121.489997864,120.080001831,121.224998474
1786111500,121.232002258,123.029998779,121.010002136,122.891197205
1786111800,122.900001526,124.470001221,122.230003357,123.660003662
1786112100,123.660003662,125.550003052,123.169998169,124.849998474
1786112400,124.849998474,125.720001221,124.180000305,124.629997253
1786112700,124.650001526,128.160003662,124.430000305,127.915000916
1786113000,127.915000916,127.989997864,125.239997864,125.510002136
1786113300,125.510002136,127.449996948,125.300003052,127.120002747
1786113600,127.120002747,128.25,126.599998474,128.070007324
1786113900,128.016693115,128.190002441,126.970001221,127.620002747
1786114200,127.634002686,128.619995117,126.800003052,126.800003052
1786114500,126.822601318,127.75,125.5,126.525001526
1786114800,126.540000916,127.459999084,125.300003052,125.38999939
1786115100,125.394996643,125.580001831,124.730003357,125.319999695
1786115400,125.318000793,126.379997253,124.550003052,126.151496887
1786115700,126.189903259,126.279899597,125,125.473999023
1786116000,125.404998779,126.470001221,125.099998474,126.379997253
1786116300,126.393302917,127.555000305,126.220001221,127.080101013
1786116600,127.089996338,127.559997559,126.61000061,127.240501404
1786116900,127.281799316,128.979995728,127.099998474,128.830001831
1786117200,128.820007324,129.080001831,128.38999939,128.770004272
1786117500,128.710006714,129.649993896,128.13999939,129.570007324
1786117800,129.589996338,129.869995117,128.75,129.13999939
1786118100,129.115005493,129.679992676,128.740005493,129.654998779
1786118400,129.654998779,129.919998169,128.830001831,128.970001221
1786118700,128.949996948,129.865005493,128.800003052,129.619995117
1786119000,129.619995117,130.279998779,129.419998169,130.105194092
1786119300,130.076797485,130.960006714,130.059997559,130.669998169
1786119600,130.669998169,130.86000061,129.070007324,129.13999939
1786119900,129.13999939,129.140106201,127.673103333,128.850006104
1786120200,128.884994507,129.559997559,128.45010376,129.520004272
1786120500,129.539993286,129.990005493,129.211807251,129.5
1786120800,129.5,130.160003662,129.300003052,129.845001221
1786121100,129.838500977,130.100006104,129.369995117,129.695007324
1786121400,129.695007324,130.050003052,128.820007324,128.970001221
1786121700,128.949996948,129.498703003,128.880004883,129.300003052
1786122000,129.300003052,129.834793091,129.070007324,129.529998779
1786122300,129.559997559,129.740005493,129.129104614,129.389892578
1786122600,129.36000061,129.479995728,128.410003662,128.854995728
1786122900,128.887893677,129.399993896,128.729995728,129.074996948
1786123200,129.080993652,129.339904785,128.919998169,129.080001831
1786123500,129.089996338,129.199996948,128.350006104,128.350006104
1786123800,128.384994507,128.619995117,128.039993286,128.25
1786124100,128.255004883,128.520004272,128.144104004,128.470001221
1786124400,128.470001221,128.710006714,127.800003052,127.840103149
1786124700,127.841003418,128.080001831,127.611000061,127.98500061
1786125000,127.98500061,128.270004272,127.949996948,128.115005493
1786125300,128.125,128.179992676,127.669998169,127.870002747
1786125600,127.870002747,129.266296387,127.793502808,128.539901733
1786125900,128.509994507,128.779998779,128.25,128.479995728
1786126200,128.509994507,128.770004272,128.052307129,128.229995728
1786126500,128.240005493,128.740005493,128.149993896,128.729003906
1786126800,128.728500366,128.880004883,128.5,128.770004272
1786127100,128.809997559,128.919998169,128.279998779,128.625
1786127400,128.589996338,128.899993896,128.5,128.830001831
1786127700,128.839996338,129.29989624,128.5,129.074996948
1786128000,129.080001831,129.570007324,128.839996338,129.399993896
1786128300,129.460006714,129.600006104,129.179992676,129.429992676
1786128600,129.449996948,129.5,129.149993896,129.42010498
1786128900,129.449996948,129.490005493,129.199996948,129.330001831
1786129200,129.300003052,129.779998779,129.259994507,129.720001221
1786129500,129.710006714,130.13999939,129.570007324,129.880004883
1786129800,129.86000061,130.300003052,129.61000061,130.149993896
1786130100,130.169998169,130.839996338,130.080001831,130.400100708
1786130400,130.380004883,131.649993896,130.369995117,131.550003052
1786130700,131.550003052,131.559997559,130.695495605,131.220001221
1786131000,131.225997925,131.899993896,130.710006714,131.219497681
1786131300,131.218505859,131.279998779,130.350006104,131
1786131600,131.01449585,131.669998169,131,131.325195312
1786131900,131.320007324,131.649993896,130.899993896,131.38999939
1786132200,131.38999939,132.020004272,131.300003052,131.850006104
1786132500,131.910003662,133.449996948,130.830001831,133.101303101
1786368600,134.964996338,135.539993286,132.179992676,132.73890686
1786368900,132.699996948,135.160003662,131.649993896,132.770004272
1786369200,132.75,134.850006104,132.210006714,134.250106812
1786369500,134.300003052,134.850006104,133.619995117,133.848602295
1786369800,133.794998169,133.839996338,131.111999512,131.750701904
1786370100,131.820007324,132.960006714,131.300003052,131.759994507
1786370400,131.759994507,132.929992676,131.720001221,132.490005493
1786370700,132.453994751,133.470001221,132.260101318,132.499298096
1786371000,132.483901978,132.830001831,131.929992676,132.435195923
1786371300,132.459899902,134.509994507,132.240005493,134.289993286
1786371600,134.289993286,134.850006104,133.850006104,134.119995117
1786371900,134.13999939,135.429992676,133.850006104,134.679992676
1786372200,134.720001221,135.82989502,133.642700195,135.440002441
1786372500,135.434997559,136.279998779,134.809997559,135.290603638
1786372800,135.289993286,135.559997559,134.75,135.050094604
1786373100,135.130004883,136.240005493,135.130004883,135.520004272
1786373400,135.524993896,135.719894409,134.770004272,135.050003052
1786373700,135.050003052,135.800003052,134.800003052,135.220001221
1786374000,135.25,136.740005493,134.929992676,136.587905884
1786374300,136.630004883,136.839996338,135.88999939,136.175003052
1786374600,136.11000061,136.270004272,132.759994507,133.880004883
1786374900,133.899993896,134.039993286,131.679992676,131.75
1786375200,131.789993286,132.449996948,130.520004272,130.940002441
1786375500,130.945007324,131.589996338,130.25,131.369995117
1786375800,131.369995117,131.979995728,131.169998169,131.225006104
1786376100,131.210006714,132.440002441,131.044296265,132.149993896
1786376400,132.11000061,132.479995728,131.770004272,132.274993896
1786376700,132.270004272,132.949996948,132.259994507,132.679992676
1786377000,132.718994141,133.119995117,132.61000061,132.839996338
1786377300,132.832595825,133.080001831,132.61000061,133.059997559
1786377600,133.054992676,133.270004272,132.75,132.960006714
1786377900,132.966003418,133.320007324,132.479995728,132.559997559
1786378200,132.55140686,132.600006104,131.339996338,131.425003052
1786378500,131.399993896,131.990005493,130.949996948,131.054992676
1786378800,131.054992676,131.88999939,130.940002441,131.36000061
1786379100,131.365005493,131.75,130.169998169,131.580001831
1786379400,131.574996948,131.639892578,130.25,130.835006714
1786379700,130.86000061,132.220001221,130.755004883,132.199996948
1786380000,132.220001221,132.380004883,131.619995117,131.869995117
1786380300,131.875,132.600006104,131.419998169,132.54649353
1786380600,132.544998169,132.880004883,132.369995117,132.789993286
1786380900,132.800003052,133.059997559,132.630004883,132.985794067
1786381200,132.990005493,133,132.660003662,132.830001831
1786381500,132.850006104,133.009994507,132.5,132.970001221
1786381800,132.990005493,133.070007324,132.809997559,132.990005493
1786382100,132.979995728,133.179992676,132.75,132.82749939
1786382400,132.835006714,132.910003662,132.509994507,132.884994507
1786382700,132.874099731,132.970001221,132.199996948,132.529998779
1786383000,132.539993286,132.889007568,132.449996948,132.615005493
1786383300,132.589996338,132.669998169,132.259994507,132.580001831
1786383600,132.589996338,132.740005493,132.339996338,132.56010437
1786383900,132.579406738,132.850006104,132.36000061,132.839996338
1786384200,132.854705811,132.979995728,132.690002441,132.929992676
1786384500,132.919998169,132.959106445,132.61000061,132.88999939
1786384800,132.88999939,133.059997559,132.75,132.945007324
1786385100,132.945007324,133.220001221,132.88999939,132.970001221
1786385400,132.960006714,133,132.289993286,132.320007324
1786385700,132.315002441,132.659896851,131.570007324,132.051300049
1786386000,132.039993286,132.369003296,131.720001221,132.249893188
1786386300,132.229995728,132.380004883,132.080505371,132.214996338
1786386600,132.214996338,132.949905396,132.179992676,132.845001221
1786386900,132.869995117,133.020004272,132.710006714,132.934997559
1786387200,132.940002441,133,132.714996338,132.850006104
1786387500,132.861495972,133,132.75,132.929992676
1786387800,132.960006714,133.13999939,132.720001221,133.104995728
1786388100,133.104995728,133.569900513,132.910003662,133.149993896
1786388400,133.13999939,134.080001831,132.75,132.842193604
1786388700,132.899993896,133.160003662,132.5,133.149993896
1786389000,133.154998779,133.36000061,132.990005493,133.255004883
1786389300,133.255004883,134.38999939,133.240005493,134.240005493
1786389600,134.259994507,135.179992676,134.13999939,135.090103149
1786389900,135.105697632,135.5,134.800003052,135.460006714
1786390200,135.5,136.240005493,135.259994507,136.149993896
1786390500,136.13999939,138.169998169,135.912002563,137.600006104
1786390800,137.619995117,138.11000061,136.669998169,137.220001221
1786391100,137.220504761,138.080001831,137.220504761,137.919998169
