timestamp,open,high,low,close
1783533900,146.845001221,146.880004883,146.300003052,146.839706421
1783534200,146.850006104,146.850006104,146.330001831,146.679397583
1783534500,146.699798584,146.820007324,146.339996338,146.649993896
1783534800,146.669998169,146.669998169,145.820007324,146.150695801
1783535100,146.229995728,146.240005493,145.512298584,145.809997559
1783535400,145.819900513,146.160003662,145.5,145.539901733
1783535700,145.524993896,145.729995728,145.309997559,145.36000061
1783536000,145.360107422,145.660003662,145.320007324,145.634292603
1783536300,145.63999939,145.679992676,145.220001221,145.579696655
1783536600,145.574996948,145.649993896,145.380004883,145.399993896
1783536900,145.38999939,145.630004883,145.199996948,145.61000061
1783537200,145.61000061,145.910003662,145.399993896,145.699996948
1783537500,145.699996948,145.880004883,145.589996338,145.649993896
1783537800,145.660003662,146.190002441,145.259994507,145.399993896
