timestamp,open,high,low,close
1735214400,25.104,26.13,24.095,24.843
1735228800,24.843,26.864,24.502,26.694
1735243200,26.707,27.28,25.667,27.217
1735257600,27.215,28,26.712,27.145
1735272000,27.146,27.534,25.7,25.827
1735286400,25.803,28.939,25.6,28.716
1735300800,28.736,28.939,26.6,27.535
1735315200,27.545,27.627,26.412,27.078
1735329600,27.08,27.294,26.239,27.111
1735344000,27.104,27.217,26.099,26.622
1735358400,26.625,27.035,25.812,25.891
1735372800,25.891,28.158,25.786,27.718
1735387200,27.744,29.068,27.102,28.306
1735401600,28.322,28.797,27.55,27.997
1735416000,28,29.268,27.752,29.265
1735430400,29.268,29.595,27.81,27.847
1735444800,27.845,28.231,27.332,27.965
1735459200,27.977,28.119,27.3,27.707
1735473600,27.702,28.183,27.012,27.333
1735488000,27.323,27.575,26.516,27.122
1735502400,27.122,27.739,26.624,27.446
1735516800,27.446,28.323,27.167,27.528
1735531200,27.518,28.119,27.033,27.882
1735545600,27.903,29.2,27.495,28
1735560000,27.99,28.356,26.601,27.138
1735574400,27.138,27.651,26.5,27.047
1735588800,27.053,27.502,26.65,26.953
1735603200,26.953,27.13,26.05,26.318
1735617600,26.317,26.569,25.471,25.926
1735632000,25.929,26.821,25.51,26.419
1735646400,26.419,27.065,25.838,26.057
1735660800,26.057,26.301,25,25.094
1735675200,25.094,25.126,23,24.007
1735689600,23.988,24.678,23.66,24.393
1735704000,24.391,24.924,23.524,23.682
1735718400,23.684,24.716,23.31,24.583
1735732800,24.581,24.898,23.983,24.826
1735747200,24.833,25.796,24.033,25.704
1735761600,25.728,26.595,25.259,26.315
1735776000,26.309,26.782,25.5,25.572
1735790400,25.572,26.424,25.491,25.783
1735804800,25.781,26.548,25.341,25.425
1735819200,25.418,25.613,23.899,23.948
1735833600,23.948,24.57,23.031,23.23
1735848000,23.229,23.78,22.6,23.163
1735862400,23.154,24.005,22.777,23.773
1735876800,23.776,23.85,22.122,22.122
1735891200,22.138,23.75,21.616,23.506
1735905600,23.519,25,23.316,24.113
1735920000,24.12,24.709,23.47,23.849
1735934400,23.845,24.472,23.005,24.442
1735948800,24.436,24.6,23.656,23.961
1735963200,23.951,23.966,23.196,23.402
1735977600,23.407,24.043,23.091,23.939
1735992000,23.94,24.421,23.451,23.538
1736006400,23.537,24.143,23.1,24.041
1736020800,24.052,25.46,23.938,25.022
1736035200,25.022,25.88,24.981,25.35
1736049600,25.352,25.67,24.805,25.299
1736064000,25.303,25.48,24.384,25.419
1736078400,25.429,25.429,24.548,24.953
1736092800,24.959,25.1,24.3,24.36
1736107200,24.347,24.648,24.086,24.401
1736121600,24.401,24.95,24.027,24.798
1736136000,24.798,25.165,24.572,24.757
1736150400,24.765,24.827,24.214,24.735
1736164800,24.737,26,24.724,25.926
1736179200,25.926,26.3,25.42,26.131
1736193600,26.15,26.2,25.066,25.231
1736208000,25.231,26.091,25.022,25.746
1736222400,25.746,26.352,25.346,26.038
1736236800,26.036,26.211,25.15,25.359
1736251200,25.359,25.777,24.01,24.32
1736265600,24.32,24.885,22.76,23.018
1736280000,23.014,24.232,22.826,23.496
1736294400,23.494,23.851,21.483,21.761
1736308800,21.764,22.437,20.541,22.109
1736323200,22.105,22.38,21.061,21.38
1736337600,21.369,22.146,20.6,21.172
1736352000,21.172,23.379,20.1,23.112
1736366400,23.109,23.95,22.313,22.5
1736380800,22.499,23.911,22,22.195
1736395200,22.19,22.531,20.23,20.394
1736409600,20.399,21.331,20.297,20.547
1736424000,20.546,21.139,19,20.63
1736438400,20.64,21.408,18.99,19.116
1736452800,19.117,20.56,18.889,20.273
1736467200,20.289,21.951,20.093,21.12
1736481600,21.12,22.2,20.718,21.806
1736496000,21.811,22.12,21.2,21.729
1736510400,21.732,21.869,19.89,20.604
1736524800,20.599,21.563,19.696,21.043
1736539200,21.043,21.477,20.5,20.654
1736553600,20.65,20.825,20,20.329
1736568000,20.329,20.453,19.354,20.049
1736582400,20.049,20.5,19.543,20.273
1736596800,20.273,20.689,20.007,20.12
1736611200,20.12,20.412,19.79,20.18
1736625600,20.18,21.309,20.068,20.884
1736640000,20.88,21,20.3,20.36
1736654400,20.352,20.607,19.936,20.299
1736668800,20.3,21.419,20.246,21.405
1736683200,21.405,21.975,21.001,21.781
1736697600,21.791,22.017,21.252,21.551
1736712000,21.562,21.694,20.787,21.117
1736726400,21.117,23.369,20.845,21.201
1736740800,21.2,21.523,20,20.178
1736755200,20.193,20.218,18.88,18.9
1736769600,18.905,20.75,18.88,20.378
1736784000,20.385,20.762,19.883,20.636
1736798400,20.645,21.985,20.5,21.629
1736812800,21.628,21.844,21.215,21.82
1736827200,21.807,22.932,21.499,21.759
1736841600,21.759,23.26,21.638,22.753
1736856000,22.762,23.559,21.968,23.206
1736870400,23.205,23.217,22.345,22.424
1736884800,22.42,23.078,22.306,22.999
1736899200,23,23.129,22.323,22.699
1736913600,22.688,22.8,22.51,22.747
1736928000,22.747,22.795,22.1,22.457
1736942400,22.45,24.402,22.319,23.682
1736956800,23.683,23.9,23.295,23.862
1736971200,23.878,24.4,23.564,24.376
1736985600,24.378,24.429,23.552,23.765
1737000000,23.765,24.137,23.58,23.958
1737014400,23.97,24.02,23.26,23.845
1737028800,23.844,24.3,23.12,23.533
1737043200,23.53,24.031,23.441,23.697
1737057600,23.697,23.809,23.111,23.469
1737072000,23.479,23.861,23.149,23.174
1737086400,23.174,23.765,23.149,23.634
1737100800,23.634,24.063,23.634,23.98
1737115200,23.98,24.05,23.04,23.178
1737129600,23.179,23.501,22.843,23.284
1737144000,23.284,23.67,22.997,23.09
1737158400,23.089,23.109,21.999,22.107
1737172800,22.091,22.928,21.02,21.705
1737187200,21.714,22.308,20.2,20.682
1737201600,20.683,21.164,19.85,20.11
1737216000,20.11,20.852,18.999,20.151
1737230400,20.151,21.994,20.083,21.937
1737244800,21.937,22.188,20.881,20.883
1737259200,20.883,21.213,19.712,20.62
1737273600,20.62,22.517,19.201,22.283
1737288000,22.278,23.5,21.478,22.018
1737302400,22.027,23.749,22.005,23.018
1737316800,23.021,23.769,19.131,20.198
1737331200,20.184,21.54,19.3,19.986
1737345600,19.999,21.959,19.773,21.884
1737360000,21.943,22.755,21.457,22.205
1737374400,22.21,22.499,20.534,20.85
1737388800,20.85,21.491,19.898,21.008
1737403200,21.003,21.017,19.99,20.547
1737417600,20.552,21.377,20.027,21.28
1737432000,21.265,21.917,20.59,21.602
1737446400,21.594,23.184,21.419,22.857
1737460800,22.849,24.114,22.05,23.657
1737475200,23.646,25,23.321,24.106
1737489600,24.105,24.333,22.861,23.183
1737504000,23.182,25.174,23.01,25.159
1737518400,25.169,26.788,25.058,26.766
1737532800,26.767,27.057,25.584,25.747
1737547200,25.748,26.2,25.17,25.746
1737561600,25.68,26.448,25.466,25.631
1737576000,25.623,25.998,24.163,24.3
1737590400,24.3,24.658,22.121,22.89
1737604800,22.902,23.679,21.959,23.622
1737619200,23.638,23.683,22.251,23.316
1737633600,23.299,24.4,22.429,23.538
1737648000,23.555,24.418,22.713,22.791
1737662400,22.779,25.229,21.198,21.975
1737676800,21.975,22.206,21.134,21.872
1737691200,21.872,23.95,21.702,23.26
1737705600,23.26,23.989,22.985,23.989
1737720000,23.989,24.776,23.5,23.955
1737734400,23.945,25,23.628,24.687
1737748800,24.686,24.99,22.656,23.059
1737763200,23.059,23.144,22.01,22.972
1737777600,22.973,22.988,21.701,22.095
1737792000,22.095,22.864,21.751,22.706
1737806400,22.717,23.411,22.355,23.238
1737820800,23.238,23.663,23,23.342
1737835200,23.331,23.925,23,23.152
1737849600,23.148,24.773,23,24.146
1737864000,24.146,24.9,23.625,23.961
1737878400,23.962,24,23,23.821
1737892800,23.823,23.9,23.042,23.526
1737907200,23.509,24.202,23.27,23.644
1737921600,23.644,23.699,22.069,22.088
1737936000,22.088,22.55,20.61,20.976
1737950400,20.996,21.152,20,20.802
1737964800,20.813,21.544,20.34,21.147
1737979200,21.143,21.984,20.664,21.554
1737993600,21.554,22.004,20.767,21.261
1738008000,21.269,23.654,21.269,23.389
1738022400,23.389,23.798,22.701,23.388
1738036800,23.398,24.455,23.204,24.15
1738051200,24.148,24.46,23.51,23.88
1738065600,23.879,24.027,22.514,23.514
1738080000,23.513,23.726,22.628,22.962
1738094400,22.974,23.018,21.338,22.293
1738108800,22.293,22.801,21.911,22.488
1738123200,22.49,23.597,22.405,23.577
1738137600,23.584,23.597,22.72,23.007
1738152000,23.012,23.33,22.451,22.922
1738166400,22.922,23.689,22.009,23.43
1738180800,23.428,24.438,23.141,23.75
1738195200,23.75,26.498,23.373,26.464
1738209600,26.471,26.8,25.57,25.979
1738224000,25.979,26.66,25.346,26.338
1738238400,26.338,27.939,26.091,26.571
1738252800,26.571,27.43,26.475,27.107
1738267200,27.115,27.817,26.5,27.226
1738281600,27.205,28.168,26.1,26.4
1738296000,26.41,27.349,25.561,26.688
1738310400,26.673,27.544,26.24,27.382
1738324800,27.38,28.174,26.6,28.174
1738339200,28.174,28.381,26.55,27.128
1738353600,27.14,27.748,26,26.93
1738368000,26.922,27.387,25.725,26.114
1738382400,26.118,26.512,25.511,26.204
1738396800,26.204,26.65,25.709,26.357
1738411200,26.356,27.943,26.17,27.478
1738425600,27.462,27.462,25.2,25.596
1738440000,25.596,25.597,22.82,23.188
1738454400,23.188,24.369,21.606,22.143
1738468800,22.124,23.517,21.984,22.357
1738483200,22.353,23.169,21.9,22.015
1738497600,22.036,23.322,21.971,22.645
1738512000,22.651,22.676,20.538,21.9
1738526400,21.891,22.482,20.57,22.311
1738540800,22.314,23.95,20.02,22.544
1738555200,22.536,23.734,21.733,23.711
1738569600,23.711,23.711,22.716,23.056
1738584000,23.062,25.88,22.1,25
1738598400,25,25.788,24,25.329
1738612800,25.329,26.089,24.431,25.179
1738627200,25.183,26.1,24.621,25.091
1738641600,25.109,25.51,23.8,24.668
1738656000,24.674,25.811,24.061,25.194
1738670400,25.175,26.859,25.143,26.623
1738684800,26.619,26.895,25.383,25.421
1738699200,25.41,25.91,24.3,25.13
1738713600,25.14,25.697,24.67,25.351
1738728000,25.351,26.666,25.161,26.656
1738742400,26.654,26.8,25.809,26.645
1738756800,26.649,27.44,26.18,27.063
1738771200,27.065,27.079,25.53,25.647
1738785600,25.675,25.865,24.111,24.757
1738800000,24.758,25.849,24.264,25.531
1738814400,25.533,26.222,25.384,25.812
1738828800,25.817,26,25.055,25.465
1738843200,25.467,25.55,23.5,24.064
1738857600,24.064,24.73,23.6,24.04
1738872000,24.052,24.741,23.727,23.836
1738886400,23.83,24.613,23.488,24.175
1738900800,24.175,24.447,23.214,23.271
1738915200,23.269,24.349,23.1,24.257
1738929600,24.265,25.126,23.55,23.743
1738944000,23.743,23.85,22.851,23.248
1738958400,23.257,23.28,22.02,22.835
1738972800,22.844,23.227,22.523,22.945
1738987200,22.945,22.945,22.2,22.613
1739001600,22.613,23.116,22.48,23.012
1739016000,23.014,23.614,22.828,23.005
1739030400,23.019,23.78,22.797,23.569
1739044800,23.579,23.859,23.312,23.371
1739059200,23.407,24.009,23.11,23.98
1739073600,23.977,24.079,23.401,23.603
1739088000,23.61,23.89,23.199,23.211
1739102400,23.214,23.433,22.763,23.173
1739116800,23.17,23.378,22.666,22.795
1739131200,22.802,23.143,22.1,22.97
1739145600,22.97,23.474,22.208,23.192
1739160000,23.202,23.871,22.953,23.845
1739174400,23.856,24.1,23.702,24.036
1739188800,24.037,24.218,23.404,23.894
1739203200,23.902,23.991,23.581,23.943
1739217600,23.93,24.08,23.103,23.328
1739232000,23.329,24.509,23.281,24.186
1739246400,24.187,24.849,24.164,24.579
1739260800,24.595,24.93,24.492,24.867
1739275200,24.867,24.867,24.02,24.425
1739289600,24.425,24.441,22.834,23.087
1739304000,23.103,23.6,22.935,23.502
1739318400,23.492,23.546,23.066,23.177
1739332800,23.178,23.793,22.943,23.731
1739347200,23.731,24.001,23.499,23.843
1739361600,23.859,24.307,22.502,23.509
1739376000,23.513,24.85,23.072,24.599
1739390400,24.599,25.859,24.446,25.842
1739404800,25.842,25.855,25.22,25.456
1739419200,25.458,25.466,24.833,25.038
1739433600,25.027,25.711,24.6,25.459
1739448000,25.459,25.559,24.525,25.119
1739462400,25.119,25.694,24.592,25.59
1739476800,25.591,26.289,25.508,26.271
1739491200,26.25,26.621,26,26.322
1739505600,26.322,26.832,26.143,26.571
1739520000,26.564,27.37,26.34,27.236
1739534400,27.236,27.688,26.771,27.219
1739548800,27.219,28.42,26.874,27.082
1739563200,27.084,27.27,25.729,26.184
1739577600,26.19,26.924,25.723,26.514
1739592000,26.514,26.709,25.961,26.436
1739606400,26.423,26.85,26,26.326
1739620800,26.374,26.668,25.919,26.063
1739635200,26.077,26.15,25.267,25.699
1739649600,25.703,26.159,25.517,25.719
1739664000,25.721,26.065,25.573,25.699
1739678400,25.699,26.3,25.631,25.936
1739692800,25.936,26.484,25.902,26.408
1739707200,26.42,26.575,25.63,26.225
1739721600,26.215,26.8,25.921,26.333
1739736000,26.332,26.97,26.194,26.797
1739750400,26.798,26.994,26.11,26.127
1739764800,26.126,26.14,25.335,25.454
1739779200,25.454,25.9,25.331,25.724
1739793600,25.724,26.507,25.45,25.521
1739808000,25.51,25.599,24.858,25.528
1739822400,25.529,25.977,25.204,25.378
1739836800,25.378,25.723,25.321,25.699
1739851200,25.708,27.66,24.811,25.606
1739865600,25.605,26.011,23.701,23.935
1739880000,23.936,24.887,23.33,23.446
1739894400,23.446,23.87,22.221,23.616
1739908800,23.616,24.153,22.6,24.087
1739923200,24.085,24.327,23.402,24.083
1739937600,24.084,24.22,22.5,23.373
1739952000,23.364,23.465,22.687,23.445
1739966400,23.445,23.539,22.939,23.274
1739980800,23.265,24.2,23.234,23.935
1739995200,23.936,24.514,23.764,24.063
1740009600,24.058,24.827,23.999,24.672
1740024000,24.669,25,24.256,24.561
1740038400,24.572,25.255,24.279,24.985
1740052800,24.993,25.188,24,24.058
1740067200,24.058,24.966,24,24.563
1740081600,24.563,24.894,24.132,24.448
1740096000,24.443,24.811,24.427,24.783
1740110400,24.783,25.275,24.769,24.864
1740124800,24.857,25.345,24.83,25.019
1740139200,25.018,25.489,23.555,25.28
1740153600,25.281,25.9,23.665,24.158
1740168000,24.159,25.112,24.031,24.994
1740182400,24.994,25.15,24.626,24.836
1740196800,24.835,24.861,24.419,24.431
1740211200,24.436,24.602,24.135,24.558
1740225600,24.558,24.762,24.46,24.657
1740240000,24.658,24.82,24.352,24.791
1740254400,24.794,25,24.709,24.783
1740268800,24.777,24.794,24.123,24.343
1740283200,24.339,24.426,24.067,24.375
1740297600,24.364,24.403,23.653,23.719
1740312000,23.719,23.864,23.342,23.509
1740326400,23.499,23.98,23.328,23.546
1740340800,23.546,23.601,22.747,23.133
1740355200,23.141,23.462,22.179,22.259
1740369600,22.252,22.37,21.325,21.561
1740384000,21.561,21.94,20.747,21.929
1740398400,21.938,22.21,20.753,21.22
1740412800,21.221,21.833,20.521,20.585
1740427200,20.591,20.942,19.795,19.884
1740441600,19.884,20.314,17.823,18.5
1740456000,18.5,19.442,17.77,18.706
1740470400,18.706,19.265,17.001,18.613
1740484800,18.62,20,18.031,19.579
1740499200,19.578,20.004,18.779,19.777
1740513600,19.783,20.85,19.675,20.198
1740528000,20.203,21.405,20.022,20.727
1740542400,20.726,21.146,20.403,20.511
1740556800,20.507,20.61,19.41,20.041
1740571200,20.047,20.595,19.063,20.136
1740585600,20.136,20.369,18.487,18.717
1740600000,18.719,20.185,18.409,19.572
1740614400,19.568,20.862,19.568,20.213
1740628800,20.213,20.936,19.832,20.736
1740643200,20.737,21.214,20.374,20.734
1740657600,20.733,20.753,20,20.423
1740672000,20.42,20.65,19.813,20.176
1740686400,20.174,20.873,19.6,20.872
1740700800,20.871,20.884,18.652,18.72
1740715200,18.715,19.4,18.475,18.986
1740729600,18.988,19.841,18.851,19.502
1740744000,19.502,20.527,19.285,20.025
1740758400,20.026,20.121,19.055,19.786
1740772800,19.786,20.16,19.478,19.947
1740787200,19.948,20.509,19.58,20.479
1740801600,20.481,20.545,19.841,20.017
1740816000,20.016,20.221,18.888,19.319
1740830400,19.319,19.521,19,19.325
1740844800,19.323,19.449,18.819,19.271
1740859200,19.269,19.663,19.189,19.605
1740873600,19.602,19.968,19.504,19.766
1740888000,19.766,19.98,19.34,19.494
1740902400,19.495,19.789,19.169,19.181
1740916800,19.181,19.358,18.152,18.947
1740931200,18.959,20.998,18.823,20.2
1740945600,20.2,20.91,19.463,20.527
1740960000,20.524,21,19.641,20.054
1740974400,20.054,20.6,19.1,19.436
1740988800,19.432,19.535,18.941,19.342
1741003200,19.348,19.969,18.785,19.15
1741017600,19.151,19.258,17.48,17.788
1741032000,17.796,18.166,17.432,17.884
1741046400,17.882,18.075,15.75,16.51
1741060800,16.499,16.75,15.758,16.048
1741075200,16.047,16.664,15.3,16.238
1741089600,16.237,16.686,15.519,16.346
1741104000,16.346,17.693,15.702,17.479
1741118400,17.47,17.747,16.695,17.093
1741132800,17.092,17.907,16.921,17.199
1741147200,17.199,17.288,16.576,17.136
1741161600,17.136,17.9,17.03,17.365
1741176000,17.355,17.734,16.758,16.844
1741190400,16.84,17.291,16.316,17.264
1741204800,17.267,17.468,16.906,17.191
1741219200,17.184,17.397,16.7,17.167
1741233600,17.169,17.571,16.723,16.755
1741248000,16.756,17.401,16.713,17.027
1741262400,17.039,17.065,15.8,16.109
1741276800,16.109,16.232,14.908,15.329
1741291200,15.332,15.678,15.091,15.38
1741305600,15.381,16.45,14.646,15.7
1741320000,15.699,16.317,15.486,16.317
1741334400,16.318,16.338,15.66,15.84
1741348800,15.843,16.25,15.301,15.552
1741363200,15.541,15.95,15.141,15.762
1741377600,15.76,16.011,15.016,15.141
1741392000,15.141,15.918,15.065,15.4
1741406400,15.403,16,15.304,15.951
1741420800,15.951,15.995,15.541,15.583
1741435200,15.59,16.064,15.379,15.957
1741449600,15.954,15.968,15.457,15.78
1741464000,15.776,15.779,14.974,15.111
1741478400,15.106,15.51,15.016,15.479
1741492800,15.479,15.571,15.178,15.268
1741507200,15.257,15.297,14.807,14.921
1741521600,14.92,15.23,14.5,14.862
1741536000,14.861,15.139,14.403,15.02
1741550400,15.019,15.21,14.21,14.42
1741564800,14.422,15.094,14.174,14.95
1741579200,14.95,15.08,14.37,14.674
1741593600,14.672,15.159,14.251,15.144
1741608000,15.144,15.399,14.144,14.287
1741622400,14.29,14.316,13.15,14.01
1741636800,14.01,14.26,13.441,13.458
1741651200,13.458,14.078,12.909,13.911
1741665600,13.908,14.401,13.811,14.281
1741680000,14.279,14.706,14,14.344
1741694400,14.344,14.43,13.433,14.32
1741708800,14.32,14.777,13.069,14.3
1741723200,14.297,14.34,13.65,13.772
1741737600,13.783,14.189,13.585,13.599
1741752000,13.593,13.833,13.376,13.832
1741766400,13.832,14.07,12.436,13.812
1741780800,13.811,14.256,12.539,12.971
1741795200,12.961,13.426,12.747,12.861
1741809600,12.868,13.338,12.75,13.163
1741824000,13.16,13.657,12.91,13.257
1741838400,13.256,13.337,12.3,12.509
1741852800,12.512,12.833,12.157,12.506
1741867200,12.504,12.649,12.097,12.324
1741881600,12.332,12.99,12.04,12.276
1741896000,12.276,12.643,12.051,12.323
1741910400,12.321,12.9,12.277,12.781
1741924800,12.784,13.719,12.767,13.693
1741939200,13.692,14.099,13.35,14.069
1741953600,14.066,14.387,13.624,14.29
1741968000,14.29,14.514,14.072,14.458
1741982400,14.461,14.461,13.751,13.801
1741996800,13.793,14.299,13.765,14.298
1742011200,14.298,14.77,14.058,14.375
1742025600,14.374,14.561,14.223,14.268
1742040000,14.262,14.79,14.249,14.541
1742054400,14.541,14.8,14.192,14.431
1742068800,14.431,14.613,14.306,14.384
1742083200,14.384,14.419,13.86,14.115
1742097600,14.115,14.116,13.567,13.806
1742112000,13.812,13.826,13.34,13.347
1742126400,13.358,13.56,13.196,13.36
1742140800,13.354,13.623,13.03,13.12
1742155200,13.122,13.315,12.8,12.971
1742169600,12.973,13.594,12.956,13.512
1742184000,13.516,13.72,13.225,13.609
1742198400,13.605,14.058,13.502,13.976
1742212800,13.978,14.033,13.462,13.689
1742227200,13.688,13.788,13.5,13.642
1742241600,13.636,13.674,13.12,13.241
1742256000,13.252,13.266,12.83,13.191
1742270400,13.191,13.398,12.88,13.333
1742284800,13.335,13.48,13.181,13.331
1742299200,13.325,13.381,12.955,13.216
1742313600,13.21,13.579,13.179,13.507
1742328000,13.504,14.342,13.338,14.171
1742342400,14.169,14.537,13.779,13.952
1742356800,13.952,14.461,13.866,14.298
1742371200,14.299,15.177,14.297,15.145
1742385600,15.148,15.352,14.784,15.105
1742400000,15.106,15.284,14.421,15.009
1742414400,15.002,15.837,14.975,15.618
1742428800,15.619,15.809,14.9,14.956
1742443200,14.956,15.026,14.67,14.87
1742457600,14.87,15.112,14.48,14.811
1742472000,14.811,15.147,14.502,14.594
1742486400,14.593,14.674,13.937,14.343
1742500800,14.34,14.42,14.07,14.147
1742515200,14.152,14.55,14.136,14.433
1742529600,14.427,14.567,14.12,14.229
1742544000,14.23,14.389,13.999,14.211
1742558400,14.211,14.599,13.882,14.347
1742572800,14.346,15.4,14.318,15.258
1742587200,15.259,15.939,15.171,15.931
1742601600,15.93,16.027,15.422,15.867
1742616000,15.856,16.452,15.79,16.058
1742630400,16.055,16.749,15.969,16.056
1742644800,16.056,16.15,15.698,15.754
1742659200,15.76,15.977,15.611,15.932
1742673600,15.932,16.149,15.517,15.575
1742688000,15.575,15.99,15.5,15.825
1742702400,15.825,16.139,15.585,16.036
1742716800,16.037,16.356,15.695,16.176
1742731200,16.181,16.301,15.651,15.693
1742745600,15.694,15.829,15.457,15.757
1742760000,15.767,16.314,15.71,16.291
1742774400,16.292,16.683,15.725,16.545
1742788800,16.545,17.093,16.52,16.598
1742803200,16.597,17.259,16.596,17.182
1742817600,17.18,17.347,15.96,16.935
1742832000,16.938,17.18,16.577,17.037
1742846400,17.036,17.171,16.362,16.762
1742860800,16.772,17,16.115,16.125
1742875200,16.124,16.262,15.898,16.198
1742889600,16.201,16.572,16.126,16.505
1742904000,16.51,16.868,16.411,16.427
1742918400,16.427,16.493,15.979,16.267
1742932800,16.267,16.466,15.95,16.031
1742947200,16.036,16.458,15.626,15.697
1742961600,15.691,16.094,15.504,16.058
1742976000,16.06,16.301,15.91,16.206
1742990400,16.211,16.261,12.3,14.465
1743004800,14.463,15.044,13.48,13.933
1743019200,13.933,14.509,13.628,14.061
1743033600,14.06,14.958,13.967,14.729
1743048000,14.729,14.831,14.316,14.446
1743062400,14.452,14.79,14.261,14.437
1743076800,14.431,14.676,14,14.397
1743091200,14.389,14.586,14.252,14.397
1743105600,14.402,15.115,14.372,14.586
1743120000,14.592,14.893,14.367,14.4
1743134400,14.403,14.475,13.511,13.629
1743148800,13.61,13.962,13.5,13.944
1743163200,13.943,14.008,13.447,13.707
1743177600,13.711,13.78,13.05,13.298
1743192000,13.3,13.439,13.012,13.389
1743206400,13.391,13.591,13.028,13.14
1743220800,13.131,13.195,12.544,12.724
1743235200,12.725,12.915,12.361,12.529
1743249600,12.53,12.989,12.501,12.973
1743264000,12.973,13.071,12.449,12.78
1743278400,12.782,12.814,12.486,12.799
1743292800,12.8,12.968,12.594,12.823
1743307200,12.815,12.998,12.524,12.54
1743321600,12.538,12.673,12.239,12.597
1743336000,12.597,12.709,12.348,12.524
1743350400,12.517,12.768,12.3,12.569
1743364800,12.569,12.606,12.201,12.477
1743379200,12.484,12.623,12.2,12.36
1743393600,12.354,12.641,12.27,12.484
1743408000,12.481,12.943,12.45,12.75
1743422400,12.751,13.359,12.408,13.1
1743436800,13.101,13.725,13.076,13.088
1743451200,13.09,13.208,12.928,12.987
1743465600,12.989,13.641,12.934,13.562
1743480000,13.564,13.78,13.337,13.469
1743494400,13.469,14.003,13.392,13.49
1743508800,13.49,13.975,13.093,13.807
1743523200,13.804,13.893,13.048,13.246
1743537600,13.248,13.479,13.093,13.324
1743552000,13.323,13.37,13.023,13.174
1743566400,13.172,13.287,12.929,13.187
1743580800,13.186,13.758,13.141,13.691
1743595200,13.699,14.439,13.182,14.238
1743609600,14.24,14.282,13.504,13.752
1743624000,13.746,14.234,11.682,11.769
1743638400,11.759,12.609,11.653,12.399
1743652800,12.4,12.617,11.75,11.938
1743667200,11.94,12.044,11.17,11.266
1743681600,11.257,11.504,11.01,11.482
1743696000,11.482,11.606,11.223,11.5
1743710400,11.502,11.869,11.4,11.697
1743724800,11.699,11.976,11.605,11.773
1743739200,11.772,11.871,11.447,11.827
1743753600,11.83,12.064,11.061,11.314
1743768000,11.314,11.857,11.01,11.451
1743782400,11.451,12.159,11.41,12.118
1743796800,12.123,12.367,11.833,11.867
1743811200,11.869,12.197,11.801,11.833
1743825600,11.836,12.072,11.74,11.825
1743840000,11.825,12.109,11.747,11.927
1743854400,11.927,11.98,11.403,11.52
1743868800,11.513,11.826,11.484,11.749
1743883200,11.749,12.03,11.706,12.029
1743897600,12.03,12.081,11.676,11.689
1743912000,11.696,11.8,11.553,11.579
1743926400,11.579,11.607,11.33,11.432
1743940800,11.433,11.54,11.06,11.423
1743955200,11.423,11.429,10.23,10.622
1743969600,10.623,10.755,10.011,10.254
1743984000,10.253,10.903,9.7246,10.363
1743998400,10.355,10.412,9.3067,9.9329
1744012800,9.933,10.409,9.883,10.284
1744027200,10.284,11.564,10.144,11.081
1744041600,11.074,11.608,10.572,11.377
1744056000,11.377,11.925,11.374,11.489
1744070400,11.488,12.617,11.412,12.392
1744084800,12.39,12.584,11.805,12.003
1744099200,12.003,12.278,11.8,12.223
1744113600,12.22,12.325,11.51,11.581
1744128000,11.58,11.586,10.702,11.257
1744142400,11.257,11.435,10.948,11.216
1744156800,11.218,12.306,11.08,11.629
1744171200,11.629,12.498,11.568,12.425
1744185600,12.428,12.834,11.955,12.128
1744200000,12.129,13.031,11.925,12.912
1744214400,12.919,14.46,12.651,13.868
1744228800,13.87,14.233,13.468,13.577
1744243200,13.57,13.907,13.261,13.368
1744257600,13.371,13.831,13.241,13.817
1744272000,13.817,14.431,13.688,14.135
1744286400,14.129,14.487,13.291,13.349
1744300800,13.347,14.177,13.108,14.029
1744315200,14.024,14.448,13.97,14.172
1744329600,14.173,15,13.776,14.934
1744344000,14.937,15.515,14.846,15.347
1744358400,15.35,15.456,14.85,14.867
1744372800,14.866,15.337,14.783,15.039
1744387200,15.037,15.79,14.99,15.736
1744401600,15.735,15.989,15.5,15.694
1744416000,15.682,15.682,15.164,15.316
1744430400,15.316,15.902,15.136,15.806
1744444800,15.806,15.95,15.483,15.518
1744459200,15.518,16.3,15.31,15.938
1744473600,15.933,16.489,15.799,16.483
1744488000,16.481,16.8,16.211,16.332
1744502400,16.331,16.82,16.08,16.225
1744516800,16.227,16.46,15.939,16.003
1744531200,16.002,16.417,15.9,16.415
1744545600,16.415,16.431,15.288,15.499
1744560000,15.503,16.29,15.475,15.551
1744574400,15.554,15.703,15,15.407
1744588800,15.409,16.142,15.309,15.544
1744603200,15.544,16.078,15.527,15.943
1744617600,15.943,15.983,15.51,15.915
1744632000,15.916,16.308,15.541,15.61
1744646400,15.607,15.985,15.371,15.685
1744660800,15.69,15.878,15.428,15.719
1744675200,15.715,16.386,15.577,16.299
1744689600,16.299,16.394,16.038,16.385
1744704000,16.385,16.611,15.908,16.063
1744718400,16.066,16.454,15.507,15.702
1744732800,15.704,15.778,15.15,15.181
1744747200,15.181,15.402,15.01,15.043
1744761600,15.039,15.317,14.919,15.272
1744776000,15.273,15.308,14.8,14.829
1744790400,14.829,15.308,14.659,15.263
1744804800,15.264,16.122,15.118,15.853
1744819200,15.856,16.02,15.234,15.745
1744833600,15.744,16.263,15.71,15.759
